playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471303,2022,Alexander Edler,LAK,D,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475164,2022,Jakob Silfverberg,ANA,R,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475164,2022,Jakob Silfverberg,ANA,R,all,1,880.0,21.0,-0.18,0.12,0.39,0.21,0.42,0.16,0.41,6.0,0.9,0.14,0.1,0.13,0.02,0.32,0.29,0.14,0.13,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.92,1.0,0.92,0.0,0.02,0.0,0.0,0.17,0.15,0.15,21.0,3.0,4.0,5.0,9.0,1.0,4.0,3.0,13.0,1.0,2.0,2775.0,0.0,2.0,1.0,1.0,2.64,0.24,0.24,0.23,0.23,4.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1,0.14,0.0,0.0,0.0,0.0,6.65,4.0,3.9,0.04,0.0,0.0,0.29,0.27,0.27,15.0,1.78,1.75,1.81,1.78,15.0,6.0,5.0,26.0,2.0,2.0,0.0,18.0,0.0,3.0,0.31,0.0,1.47,0.0,0.0,2.0,26.93,21.0,21.89,0.21,0.35,0.35,1.64,1.67,1.65,2.11,3.26,37.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8475164,2022,Jakob Silfverberg,ANA,R,5on5,1,645.0,14.0,-0.18,0.3,0.33,0.3,0.42,0.24,0.38,9.0,0.9,0.14,0.1,0.13,0.02,0.32,0.29,0.14,0.13,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.92,1.0,0.92,0.0,0.02,0.0,0.0,0.17,0.15,0.15,14.0,3.0,2.0,4.0,5.0,1.0,2.0,1.0,10.0,1.0,2.0,2287.0,0.0,2.0,1.0,1.0,2.64,0.24,0.24,0.23,0.23,4.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.1,0.14,0.0,0.0,0.0,0.0,6.65,4.0,3.9,0.04,0.0,0.0,0.29,0.27,0.27,9.16,0.58,0.56,0.61,0.6,9.0,4.0,3.0,16.0,0.0,2.0,0.0,12.0,0.0,1.0,0.27,0.0,0.31,0.0,0.0,0.0,16.93,13.0,13.89,0.11,0.35,0.35,0.34,0.36,0.36,1.17,2.38,28.0,38.0,0.04,0.0,1.0,0.0,1.0,0.0
8475164,2022,Jakob Silfverberg,ANA,R,4on5,1,231.0,6.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,1.2,1.19,1.2,1.19,6.0,2.0,2.0,10.0,2.0,0.0,0.0,6.0,0.0,2.0,0.04,0.0,1.16,0.0,0.0,2.0,10.0,8.0,8.0,0.1,0.0,0.0,1.3,1.3,1.29,0.0,0.55,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8475164,2022,Jakob Silfverberg,ANA,R,5on4,1,4.0,1.0,-0.18,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475166,2022,John Tavares,TOR,C,other,1,72.0,2.0,1.76,1.0,0.0,0.75,0.0,1.0,0.0,2.0,0.75,0.04,0.05,0.17,0.03,0.51,0.21,0.04,0.04,0.04,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.05,0.05,0.05,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,1.66,0.32,0.32,0.32,0.32,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04,0.0,0.28,0.0,0.0,1.0,3.0,2.0,2.0,0.05,0.0,0.0,0.37,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8475166,2022,John Tavares,TOR,C,all,1,1061.0,21.0,1.76,0.75,0.42,0.67,0.51,0.65,0.49,4.0,2.28,0.14,0.12,0.61,0.07,1.19,0.86,0.12,0.14,0.12,2.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,9.0,2.0,0.0,2.0,2.0,1.0,0.0,0.05,0.09,0.0,0.0,0.0,0.0,4.06,3.0,3.06,1.0,0.03,0.0,0.0,0.17,0.18,0.15,21.0,6.0,1.0,2.0,12.0,2.0,3.0,3.0,13.0,9.0,10.0,2539.0,0.0,0.0,0.0,0.0,9.79,1.02,0.99,1.07,1.03,9.0,4.0,11.0,24.0,2.0,2.0,1.0,9.0,2.0,2.0,0.19,0.25,0.58,0.0,0.0,2.0,24.59,13.0,13.25,0.19,0.34,0.34,0.87,0.89,0.86,5.3,0.34,0.34,0.33,0.32,5.0,2.0,5.0,12.0,1.0,0.0,0.0,6.0,1.0,0.0,0.23,0.12,0.0,0.0,1.0,0.0,11.67,7.0,6.81,0.07,0.0,0.0,0.41,0.4,0.39,1.58,2.17,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8475166,2022,John Tavares,TOR,C,5on5,1,728.0,18.0,1.76,0.64,0.47,0.56,0.55,0.46,0.55,4.0,1.52,0.1,0.07,0.44,0.05,0.69,0.65,0.08,0.11,0.08,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,1.0,0.0,0.01,0.09,0.0,0.0,0.0,0.0,2.06,2.0,2.06,1.0,0.01,0.0,0.0,0.12,0.12,0.1,18.0,5.0,1.0,2.0,10.0,2.0,2.0,3.0,11.0,7.0,7.0,1931.0,0.0,0.0,0.0,0.0,4.83,0.62,0.59,0.67,0.63,6.0,0.0,8.0,14.0,1.0,1.0,1.0,3.0,2.0,1.0,0.07,0.25,0.3,0.0,0.0,1.0,14.59,6.0,6.25,0.06,0.3,0.3,0.38,0.4,0.37,5.3,0.34,0.34,0.33,0.32,5.0,2.0,4.0,11.0,1.0,0.0,0.0,6.0,1.0,0.0,0.23,0.12,0.0,0.0,1.0,0.0,10.67,7.0,6.81,0.07,0.0,0.0,0.41,0.4,0.39,1.53,1.69,33.0,27.0,0.18,0.0,1.0,0.0,1.0,0.0
8475166,2022,John Tavares,TOR,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475166,2022,John Tavares,TOR,C,5on4,1,261.0,1.0,1.76,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,145.0,0.0,0.0,0.0,0.0,3.3,0.09,0.09,0.09,0.09,1.0,4.0,2.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.07,0.04,0.04,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2022,Vladislav Namestnikov,TBL,C,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2022,Vladislav Namestnikov,TBL,C,all,1,565.0,13.0,0.13,0.89,0.31,0.9,0.35,0.86,0.37,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,2.0,8.0,1.0,2.0,1.0,9.0,1.0,3.0,3035.0,2.0,0.0,0.0,0.0,4.62,0.27,0.27,0.28,0.28,5.0,1.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,1.0,0.06,0.0,0.2,0.0,0.0,0.0,9.17,6.0,6.06,0.08,0.0,0.0,0.34,0.35,0.35,0.72,0.03,0.03,0.03,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.01,0.0,0.0,0.04,0.04,0.04,2.49,5.55,37.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2022,Vladislav Namestnikov,TBL,C,5on5,1,393.0,9.0,0.13,0.87,0.33,0.88,0.36,0.8,0.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,3.0,2092.0,0.0,0.0,0.0,0.0,3.09,0.23,0.23,0.24,0.24,3.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.03,0.0,0.2,0.0,0.0,0.0,7.17,4.0,4.06,0.04,0.0,0.0,0.27,0.28,0.28,0.72,0.03,0.03,0.03,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.01,0.0,0.0,0.04,0.04,0.04,1.04,2.08,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2022,Vladislav Namestnikov,TBL,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2022,Vladislav Namestnikov,TBL,C,5on4,1,172.0,4.0,0.13,1.0,0.13,1.0,0.55,1.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,361.0,2.0,0.0,0.0,0.0,1.53,0.03,0.03,0.03,0.03,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.04,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.37,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2022,David Pastrnak,BOS,R,other,1,62.0,1.0,3.7,0.59,0.0,0.33,0.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.59,0.24,0.15,0.24,0.15,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.25,0.25,0.15,1.59,0.17,0.12,0.17,0.12,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06,0.11,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.04,0.0,0.0,0.21,0.21,0.15,0.0,0.28,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2022,David Pastrnak,BOS,R,all,1,1143.0,23.0,3.7,0.62,0.4,0.59,0.34,0.53,0.4,1.0,4.07,0.31,0.34,0.92,0.16,2.48,1.79,0.31,0.34,0.34,3.0,0.0,6.0,0.0,3.0,9.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.06,0.25,0.0,1.0,0.0,0.0,9.68,6.0,6.31,1.0,0.07,1.15,0.0,0.38,0.41,0.41,23.0,6.0,3.0,2.0,12.0,2.0,3.0,9.0,9.0,1.0,1.0,2457.0,0.0,0.0,0.0,0.0,13.67,2.21,2.06,2.31,2.16,15.0,4.0,8.0,27.0,5.0,3.0,2.0,11.0,5.0,3.0,0.24,0.57,1.4,1.0,1.0,3.0,29.32,19.0,20.31,0.2,1.24,1.24,1.17,1.25,1.14,12.21,1.34,1.25,1.26,1.18,14.0,3.0,2.0,19.0,2.0,1.0,0.0,8.0,8.0,1.0,0.27,0.86,0.21,0.0,2.0,0.0,17.77,17.0,15.94,0.22,0.21,0.21,1.35,1.27,1.18,0.93,1.42,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2022,David Pastrnak,BOS,R,5on5,1,870.0,19.0,3.7,0.49,0.58,0.57,0.4,0.48,0.43,1.0,2.63,0.3,0.24,0.56,0.11,1.51,1.27,0.3,0.33,0.33,2.0,0.0,4.0,0.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.05,0.25,0.0,1.0,0.0,0.0,7.68,4.0,4.31,1.0,0.05,0.27,0.0,0.35,0.38,0.38,19.0,3.0,2.0,2.0,12.0,1.0,3.0,7.0,8.0,1.0,1.0,1832.0,0.0,0.0,0.0,0.0,8.66,1.04,1.0,1.16,1.1,9.0,3.0,8.0,20.0,3.0,2.0,1.0,6.0,5.0,1.0,0.2,0.57,0.27,1.0,1.0,1.0,22.32,12.0,13.31,0.13,0.36,0.36,0.82,0.9,0.89,9.6,1.07,1.04,0.99,0.96,10.0,3.0,2.0,15.0,2.0,1.0,0.0,6.0,6.0,1.0,0.2,0.66,0.21,0.0,2.0,0.0,13.77,13.0,11.94,0.16,0.21,0.21,1.02,0.94,0.91,0.88,0.64,21.0,32.0,0.01,0.0,1.0,0.0,1.0,0.0
